Date,Sales
2024-01-03,4500
2024-01-10,5200
2024-01-18,6100
2024-01-25,7000
2024-02-02,4800
2024-02-11,7500
2024-02-19,8200
2024-02-27,9000
2024-03-05,6500
2024-03-14,7200
2024-03-21,8800
2024-03-29,9500
2024-04-04,7000
2024-04-12,8500
2024-04-20,9200
2024-04-28,10000
2024-05-03,7800
2024-05-11,8900
2024-05-19,11000
2024-05-27,12000
2024-06-02,9500
2024-06-10,10500
2024-06-18,12500
2024-06-26,13500
2024-07-04,9800
2024-07-12,11500
2024-07-20,13000
2024-07-28,14000
2024-08-03,10200
2024-08-11,11800
2024-08-19,15000
2024-08-27,16000
2024-09-05,11000
2024-09-13,12500
2024-09-21,15500
2024-09-29,17000
2024-10-04,12000
2024-10-12,14000
2024-10-20,16500
2024-10-28,18000
2024-11-03,13000
2024-11-11,15000
2024-11-19,17500
2024-11-27,19000
2024-12-05,14500
2024-12-13,16500
2024-12-21,20000
2024-12-29,22000
